ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
14:36.2,-2.801215887,2.396595955,9.967061996,1.561371565,0.117286131,-0.197920337,-7769,-2973,1745,171,127,152,0
14:36.3,-1.89620769,0.079008654,9.962273598,0.117286131,-0.304210901,-0.057421334,-7635,-2934,2050,533,-115,-86,0
14:36.4,-2.940079689,3.033453465,11.04684639,1.772730947,0.613308728,0.73181659,-7407,-2998,2073,-108,260,-20,0
14:36.6,-1.477222443,2.370259762,9.940725327,-0.697608113,-0.158824965,0.425162196,-7379,-3331,2053,303,203,-121,0
14:36.7,1.517923832,3.948038578,6.866570473,-0.139277279,0.55955255,-0.105068825,-7705,-3019,1437,38,-69,106,0
14:36.8,-5.935225964,-1.15161097,9.950302124,-1.661553502,0.362853944,-0.616973877,-7803,-3183,1849,-205,54,313,0
14:37.3,0.538695395,-5.13556242,11.25993061,-0.612086952,0.034208454,0.316428185,-7567,-2785,1845,166,154,100,0
14:37.4,-0.897825658,-3.124433279,8.987833023,-0.381179899,0.485027015,-0.50335294,-7564,-2754,1851,366,136,61,0
14:37.8,-0.938527048,-1.218648672,8.475474358,0.195476875,0.507018149,0.006108652,-7712,-3152,1471,-502,-133,-174,0
14:37.9,-3.737348795,-0.885854602,8.200140953,0.095294975,-0.204028994,-0.432492584,-7776,-3186,1495,-433,-271,-320,0
14:38.2,-1.853112102,-1.520318031,9.409213066,1.232726097,0.217468023,-0.040317107,-7629,-3116,2057,1,-532,124,0
14:38.7,-3.01429987,-1.731007814,9.631873131,-0.218689755,-0.012217305,-0.55955255,-7627,-2730,1492,-1588,-416,-358,0
14:39.1,-2.664746523,-1.855506301,10.29746151,-0.63896507,0.080634214,0.515570283,-7635,-3086,1520,-1652,-496,-272,0
14:39.2,-0.023942016,2.846705914,10.08198357,0.825889826,-0.323758572,-0.081855945,-7799,-3150,1885,83,96,-67,0
14:39.3,-3.090914488,-1.11569798,9.593565941,-0.185703039,0.741590381,-0.45692721,-7603,-3089,1903,-152,-95,338,0
14:39.4,-4.618414879,-1.462857246,7.627926826,0.287106663,-0.48991394,-0.772133648,-7805,-3087,1686,-34,-11,-91,0
14:39.6,-0.442927301,4.273650169,8.147468567,1.499063253,-0.838107109,-0.180816114,-7678,-2888,1810,332,264,256,0
14:39.7,-2.188300371,0.284909993,9.404424667,0.651182353,0.554665625,-0.645073712,-7649,-2853,1686,92,-319,-47,0
14:40.1,-2.985569477,-3.538630009,8.920795441,-0.028099801,-0.218689755,0.218689755,-7646,-2928,2074,-119,-260,-53,0
14:40.2,-0.991199493,-1.074996591,9.296685219,-0.227241874,0.208915919,0.089186326,-7575,-3169,2080,281,-66,299,0
14:40.6,-2.264914751,-0.948103845,8.815450668,0.332310706,0.417831838,0.404392779,-7947,-2529,1961,-253,2,-38,0
14:41.1,-2.178723574,0.10295067,8.269572258,0.240680903,-0.441044718,0.439822972,-7555,-2801,1783,50,79,-58,0
14:41.2,3.438073635,4.280832767,11.38921738,1.147204876,-0.105068825,-0.415388376,-8008,-2868,1801,-178,78,512,0
14:41.5,-2.363077164,0.234631762,10.89601231,-0.149051115,0.00122173,-0.41050145,-7585,-2929,2139,-361,-317,-170,0
14:41.6,2.621650934,0.155623108,11.64300251,-0.803898692,-0.376293004,-0.174707457,-7569,-2799,2129,-336,-257,-281,0
14:41.7,0.316034615,-1.30005157,8.291120529,-2.034181356,0.680503905,-0.388510287,-7949,-2897,1773,-349,-258,116,0
14:42.0,-5.111620426,-1.855506301,9.016563416,0.317649931,0.183259577,-0.119729586,-7675,-2912,1741,-130,-316,105,0
14:42.4,-4.738125324,-4.491522312,10.3453455,-1.37078166,-0.029321533,0.227241874,-7648,-3102,2150,-257,219,-337,0
14:42.5,-3.066972494,-0.430956304,8.365341187,0.040317107,-0.445931643,-0.279776275,-7379,-3163,1670,-414,579,-318,0
14:42.6,-0.952892303,-3.227383852,7.860164165,-0.954171538,0.961501896,-0.02687807,-7749,-3193,1661,-69,691,-88,0
14:42.7,-2.887407303,-1.11569798,7.829039574,0.799011767,-0.812450767,-0.266337246,-7556,-3151,1624,301,763,-33,0
14:43.6,-3.356670856,0.366312861,10.41717148,0.581543684,0.122173049,0.169820532,-8004,-2516,1278,-26,-376,-103,0
14:44.3,-2.952050686,0.081402861,8.300697327,-0.014660766,0.020769419,-0.058643065,-7796,-3081,1202,257,540,129,0
14:44.4,-1.230619669,1.146822572,9.361329079,-0.250454754,-0.047647487,-0.529009283,-7805,-2939,1425,-570,59,-318,0
14:44.5,-1.793257117,-0.610521436,9.878476143,0.425162196,-0.017104227,0.226020142,-7947,-2895,1585,-92,-36,306,0
14:44.6,-2.059013367,-0.648828685,8.552088737,0.425162196,-0.017104227,0.226020142,-7945,-2680,1617,69,-82,-23,0
14:45.0,0.026336219,-2.200271368,8.159439087,-0.355523586,0.378736466,0.003665192,-7400,-3398,1588,-173,-180,-162,0
14:45.2,-4.13239193,-1.912967205,9.62469101,-0.024434609,0.193033412,-0.406836241,-7683,-3011,1542,-206,286,296,0
14:45.5,-2.626439333,-0.421379507,9.18894577,-0.266337246,-0.030543262,0.268780708,-7736,-3189,1592,-93,76,301,0
14:46.1,-4.527435303,-2.293645144,9.313444138,0.021991149,0.010995574,-0.149051115,-7711,-3226,1652,327,131,193,0
14:46.2,-3.292027235,-2.52827692,8.180987358,0.113620937,-0.06963864,0.164933622,-7565,-2802,1662,-847,-417,-34,0
14:46.3,-3.292027235,-2.52827692,8.180987358,0.113620937,-0.06963864,0.164933622,-7352,-3063,1467,-776,-569,-362,0
14:46.5,-1.759738207,-3.955221176,10.6111021,0.080634214,-0.212581098,0.151494578,-7759,-2966,1531,85,-53,279,0
14:46.8,-2.607285738,-2.767697096,9.346963882,-0.426383942,0.036651913,0.10751228,-7606,-3105,998,441,647,194,0
14:46.9,-2.607285738,-2.767697096,9.346963882,-0.426383942,0.036651913,0.10751228,-7606,-3105,998,441,647,194,0
14:47.3,-2.372653961,1.395819545,8.959102631,0.702495039,0.301767439,-0.248011291,-7610,-2904,1271,-31,-371,116,0
14:47.4,-4.299986362,0.713472128,9.21528244,1.032362223,-0.196698606,-0.268780708,-7743,-2977,1412,227,-11,106,0
14:47.6,-3.141192675,-0.950498104,9.203310966,0.122173049,-0.030543262,0.106290549,-7728,-3197,1414,574,-12,-88,0
14:47.8,-3.359065056,-0.076614454,8.875306129,0.128281698,-0.051312681,0.059864793,-7630,-2738,1489,-71,82,-97,0
14:48.2,-4.192247391,-3.818751812,8.398859978,-1.491732955,0.508239865,0.035430185,-7665,-2851,1812,-106,-288,-67,0
14:48.3,-1.891419291,-3.244143248,8.145073891,1.616349459,-0.497244298,-0.2003638,-7767,-2879,1816,-161,-277,-270,0
14:48.6,-2.173935175,-1.877054095,9.998186111,0.254119933,0.0842994,0.089186326,-7747,-2930,1542,-587,167,-375,0
14:48.8,-2.123656988,-1.498770237,7.675810814,-0.752586007,0.190589949,0.234572262,-7791,-3181,1229,-238,513,79,0
14:48.9,-2.499546528,0.105344877,9.18894577,0.248011291,-0.204028994,0.288328409,-7577,-2985,1538,-305,526,-109,0
14:49.0,-1.862688899,-2.67671752,8.525752068,-0.312763005,-0.724486172,0.239459172,-7561,-2812,1615,788,176,171,0
14:49.2,-3.517082214,-1.359906554,9.279925346,-0.061086524,0.135612085,0.266337246,-7784,-2725,1663,-279,203,-271,0
14:49.5,-3.15795207,0.663193882,9.842563629,0.858876526,0.12339478,0.256563395,-7609,-2894,1219,-88,12,-348,0
14:49.7,-2.516305923,1.118092179,8.853757858,-0.0842994,0.019547688,-0.145385921,-7703,-2876,1378,-147,-229,-238,0
14:49.8,-3.150769472,0.141257897,9.828198433,-0.296880513,0.017104227,-0.262672067,-7557,-3112,1157,-631,-353,122,0
14:50.3,-2.851494312,0.450109929,9.873687744,-0.117286131,-0.166155353,0.196698606,-7836,-2669,1607,221,-31,470,0
14:50.4,-2.925714493,0.153228909,8.027758598,-0.161268428,0.202807263,0.58276546,-7993,-2600,1810,80,-465,-18,0
14:50.5,-2.85867691,0.914585054,9.835380554,-0.404392779,0.161268428,0.293215305,-7606,-2900,1728,84,-293,-383,0
14:50.7,-3.552995205,0.837970614,10.66137981,0.02321288,0.294437051,0.05375614,-7553,-2909,1726,-113,67,65,0
14:51.5,-1.312022567,-2.085349798,9.866505623,-0.103847094,-0.454483747,0.409279704,-7684,-2967,1778,-416,-34,-163,0
14:51.7,-3.703830004,-0.172382519,7.611167431,-2.026850939,0.2846632,-0.122173049,-7412,-3002,1504,-285,509,-103,0
14:51.8,-2.607285738,-1.158793569,10.23042393,0.48991394,-0.125838235,0.025656341,-7600,-2949,1660,524,847,597,0
14:52.1,-2.968810081,-0.641646028,8.319850922,-0.145385921,-0.127059966,0.272445887,-7656,-2871,1662,322,57,220,0
14:52.2,-2.904166698,5.822698593,11.50653362,0.089186326,0.355523586,-0.704938471,-7939,-2875,1490,-15,8,419,0
14:52.3,-2.904166698,5.822698593,11.50653362,0.089186326,0.355523586,-0.704938471,-7939,-2875,1490,-15,8,419,0
14:52.5,-2.384624958,-5.030217648,7.20894146,0.382401645,-0.50335294,0.775798857,-7615,-2778,1493,83,-305,-283,0
14:52.6,-4.903325081,-2.482787132,9.126696587,0.061086524,-0.785572708,1.191187263,-7773,-2747,1812,23,-304,59,0
14:53.3,-0.172382519,4.769249916,12.27267838,-2.620611906,0.372627795,-0.002443461,-7305,-3144,1832,343,156,-363,0
14:53.4,-3.569754839,-1.707065821,9.516951561,-0.136833817,0.244346097,-0.068416908,-7725,-2816,2236,587,-330,202,0
14:53.6,-3.617638826,-2.595314741,11.0133276,-0.561996043,-0.359188765,0.024434609,-7501,-2483,1746,-71,1296,260,0
14:53.8,-2.348711967,-0.852335811,8.068459511,-0.043982297,-0.21013765,0.608421803,-8266,-2454,872,332,703,775,0
14:54.0,-3.416525841,-1.915361404,8.949525833,0.509461641,-0.047647487,-0.113620937,-7297,-3141,1234,-366,42,-421,0
14:54.1,-3.416525841,-1.915361404,8.949525833,0.509461641,-0.047647487,-0.113620937,-7297,-3141,1234,-366,42,-421,0
