ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
35:45.4,-4.675876141,-8.47786808,2.552218914,0.056199603,-0.252898216,0.052534413,-7387,-3508,-469,260,-28,-41,7
35:45.5,-5.588066578,-8.453926086,4.012681961,0.730594814,0.043982297,0.565661192,-7305,-3492,-628,-115,-145,64,7
35:45.6,-6.107608318,-7.527369976,4.50109911,0.65240407,0.120951317,0.821002901,-7338,-3555,-567,96,-550,-33,7
35:45.8,-6.928819656,-3.948038578,4.735731125,1.288925648,0.378736466,1.10933125,-7324,-3699,-202,753,-68,583,7
35:46.2,-8.07324791,0.074220255,4.525041103,0.557109118,0.117286131,0.557109118,-7637,-2803,-290,150,-175,836,7
35:46.3,-8.099584579,0.404620081,4.587290287,0.58276546,0.058643065,0.426383942,-7944,-3090,-88,-519,-413,294,7
35:46.4,-8.24802494,1.810016513,4.644751072,0.664621413,-0.015882496,0.229685336,-7950,-2793,-6,-202,-418,-204,7
35:46.5,-8.61912632,1.424550056,4.556165695,0.603534877,-0.034208454,0.134390354,-7943,-3112,313,-296,-438,-800,7
35:46.6,-8.336610794,2.166752577,4.491522312,0.561996043,-0.034208454,0.144164205,-7798,-3268,599,371,-560,-772,7
35:46.8,-8.279149055,2.765302896,4.151545525,0.481361806,0.025656341,0.070860371,-7573,-3233,404,216,-370,-208,7
35:47.0,-8.35097599,3.169923067,3.732560396,0.26145032,0.007330383,0.081855945,-7698,-3507,814,364,-314,-633,7
35:47.1,-8.322244644,3.241749048,3.924096584,0.169820532,0.006108652,0.098960169,-7386,-3547,859,150,-274,-392,7
35:47.2,-8.540117264,3.505111217,3.866635799,0.091629788,-0.045204028,0.008552114,-7373,-3569,886,144,-257,-414,7
35:47.3,-8.111555099,3.552995205,3.995922565,0.2003638,-0.063529983,0.105068825,-7542,-3964,695,-71,-162,-419,7
35:47.4,-8.197746277,3.754108191,3.936067581,0.064751714,-0.02687807,0.070860371,-7524,-3811,765,-123,-316,-594,7
35:47.5,-8.037335396,3.873818398,3.916913986,0.052534413,-0.021991149,0.079412483,-7488,-4103,1028,-311,-369,-387,7
35:47.6,-8.140285492,3.926490784,3.732560396,0.125838235,-0.007330383,0.048869219,-7437,-4000,1091,-268,-322,-432,7
35:47.7,-7.898471355,4.003105164,3.670311213,0.054977871,-0.018325957,0.037873644,-7110,-4029,1106,98,-293,-601,7
35:47.8,-8.161833763,4.204218388,3.811569214,0.086742863,-0.02687807,0.006108652,-7100,-4076,1120,10,44,-196,7
35:48.0,-7.982268333,4.106055737,3.871424198,0.140499011,-0.004886922,0.037873644,-7079,-4401,1098,-271,-96,-285,7
35:48.1,-8.078036308,4.13239193,3.658340216,0.058643065,-0.008552114,0.030543262,-7065,-4430,1114,44,-125,-288,7
35:48.2,-7.910442352,4.616020679,3.60566783,0.112399206,-0.039095376,0.025656341,-7049,-4462,1111,-294,104,-371,7
35:48.4,-7.872135162,4.632780075,3.569754839,0.07696902,-0.010995574,0.039095376,-7282,-4464,1088,17,113,-364,7
35:48.6,-7.826645374,4.50109911,3.53384161,0.021991149,-0.02687807,0.02321288,-7284,-4230,1107,67,108,33,7
35:48.8,-7.781155586,4.783615112,3.34469986,0.030543262,-0.015882496,0.032986723,-7231,-4313,1131,52,92,-284,7
35:48.9,-7.790732384,4.587290287,3.459621429,0.083077677,0.007330383,0.012217305,-7173,-4320,1151,77,77,-322,7
35:49.1,-7.872135162,4.8314991,3.579331636,-0.040317107,-0.014660766,-0.021991149,-7187,-4613,920,44,48,-364,7
35:49.3,-7.65426302,4.774038315,3.385401249,-0.037873644,0.004886922,0.003665192,-6909,-4677,933,12,117,75,7
35:49.4,-7.742848396,4.781220913,3.64158082,-0.197920337,-0.028099801,-0.041538838,-6909,-4667,953,26,113,73,7
35:49.5,-7.797914982,4.429273129,3.663128614,-0.299323976,-0.00122173,-0.075747289,-6891,-4664,948,120,124,117,7
35:49.8,-7.951143742,3.332728863,3.97676897,-0.623082578,0.013439035,-0.273667634,-7189,-4337,928,-114,-105,-48,7
35:50.1,-7.888894558,2.748543501,5.951985359,-1.193630695,-0.160046697,-0.978606105,-7121,-3997,1038,-441,555,175,7
35:50.2,-7.80509758,0.70628953,5.544970989,-1.569923639,-0.101403631,-1.189965487,-7131,-3986,767,-477,542,136,7
35:50.7,-8.61912632,-3.01190567,4.388571739,1.0995574,-0.004886922,-0.205250725,-7525,-3793,-330,-714,690,183,7
35:50.8,-7.850587368,-2.580949545,4.862623692,0.806342125,-0.249233022,-0.812450767,-7490,-3868,-635,-523,191,257,7
35:51.0,-5.770026207,-4.824316502,5.382165432,0.189368233,-0.471587956,-1.033583999,-7536,-3931,-388,-366,210,95,7
35:51.2,-3.986345768,-6.756437302,6.397306919,0.248011291,-0.155159771,-0.530231059,-7143,-3811,-799,71,-121,-238,7
35:51.3,-4.252102375,-6.926425457,9.131484985,0.174707457,0.142942473,-0.346971452,-7091,-3813,-819,84,100,-187,7
35:51.4,-4.299986362,-6.39491272,6.390124321,0.024434609,-0.02687807,-0.144164205,-7090,-4171,-796,281,-60,-334,7
35:51.7,-2.363077164,-5.626373768,5.044582844,-0.38728857,0.098960169,-0.029321533,-7496,-3565,-777,452,513,446,7
35:51.9,-2.521094322,-6.890512466,3.337517262,-0.893085003,-0.004886922,-0.224798411,-7507,-3494,-615,210,-282,-314,7
35:52.1,-5.188235283,-9.093177795,5.951985359,-0.013439035,0.109955743,0.012217305,-7210,-4160,-232,-359,-479,-1052,7
35:52.2,-5.087678432,-8.106766701,5.916072369,0.272445887,0.012217305,0.249233022,-6790,-4205,-548,-357,-401,-1144,7
35:52.3,-4.335899353,-8.693346024,4.522646904,0.521678925,0.098960169,0.43371433,-7124,-4243,-515,123,-119,-796,7
35:52.6,-2.705447912,-3.177105665,6.897695065,0.504574716,-0.775798857,-0.555887401,-7448,-4206,-151,-796,-518,656,7
35:52.7,-1.381454349,-5.051765442,8.453926086,0.581543684,-0.237015709,-0.627969444,-7544,-3736,-382,-360,-562,516,7
35:52.8,-1.036689281,-3.79480958,8.817844391,1.043357849,-0.27488935,-0.427605659,-7524,-3909,28,-290,-806,55,7
35:52.9,-1.036689281,-3.79480958,8.817844391,1.043357849,-0.27488935,-0.427605659,-7524,-3909,28,-290,-806,55,7
35:53.0,-0.304063618,-3.732560396,11.77947235,0.00122173,0.795346558,1.092227101,-7162,-3824,-68,-107,-52,-279,7
35:53.3,-8.616731644,-1.11569798,4.331110954,-0.564439476,1.313360333,-0.106290549,-7480,-4193,-511,-119,755,-529,7
35:53.5,-6.488286495,-5.532999992,5.106832027,0.542448342,-0.052534413,-0.714712322,-7092,-4028,-644,303,230,-232,7
