ActualTime,Ax watch,Ay watch,Az watch,Gx watch,Gy watch,Gz watch,Ax esense,Ay esense,Az esense,Gx esense,Gy esense,Gz esense,combined_action_num
53:14.1,5.104437828,-8.049305916,3.280056238,-0.028099801,0.014660766,-0.040317107,-8031,-2889,39,216,456,879,10
53:14.2,5.104437828,-8.049305916,3.280056238,-0.028099801,0.014660766,-0.040317107,-7883,-2603,7,183,40,1058,10
53:14.3,5.937620163,-7.51061058,2.422932148,0.250454754,0.081855945,0.047647487,-8262,-2310,28,56,318,571,10
53:14.6,5.425261021,-5.61679697,5.250484467,0.706160247,-1.197295904,-1.367116451,-7853,-2382,-190,353,1342,-848,10
53:14.7,7.659051418,-6.50983429,5.003881454,-1.203404546,-1.467298269,-1.951103568,-7979,-2728,-474,379,808,-854,10
53:14.8,9.126696587,-6.564900875,2.695871115,-1.550375938,0.401949346,-1.265712738,-7616,-3140,-791,810,693,-412,10
53:15.1,8.710105896,-4.520252705,-0.136469498,0.265115529,-0.103847094,-0.476474881,-7417,-3071,-780,959,347,-264,10
53:15.2,8.710105896,-4.520252705,-0.136469498,0.265115529,-0.103847094,-0.476474881,-7417,-3071,-780,959,347,-264,10
53:15.3,9.378087997,-4.331110954,2.15478158,-1.188743711,-0.823446333,-0.004886922,-7766,-3376,-831,1298,695,-91,10
53:15.5,8.801085472,-3.512293816,-0.553060591,0.55955255,-0.171042264,-0.125838235,-7322,-3661,-1079,-278,616,-177,10
53:15.6,9.447520256,-3.500322819,0.201112941,-0.139277279,-0.018325957,-0.07696902,-7346,-3234,-1289,-854,-292,358,10
53:15.9,9.392453194,-3.076549292,-0.067037649,0.23335053,-0.064751714,-0.061086524,-7681,-3337,-1294,-288,58,84,10
53:16.0,9.402029991,-2.892195702,-0.04070143,0.029321533,-0.032986723,-0.041538838,-7358,-3030,-1308,63,-102,286,10
53:16.2,9.59835434,-3.871424198,0.74459672,-0.02321288,0.007330383,0.021991149,-7705,-3085,-1342,-399,-268,-108,10
53:16.5,9.469067574,-5.111620426,1.031900883,0.313984722,0.434936047,0.819781184,-7404,-3001,-972,-1006,-176,-446,10
53:16.7,5.078101635,-6.818686485,2.52827692,0.190589949,0.439822972,1.650557876,-7404,-3378,-1577,-942,-272,7,10
53:16.8,4.548983097,-7.031770229,2.633621931,-0.129503429,-0.098960169,0.4007276,-7707,-3195,-1227,16,-420,-55,10
53:16.9,5.358223438,-7.457938194,2.533065319,-0.277332813,0.094073251,-0.142942473,-7775,-2811,-732,-320,-741,27,10
53:17.1,5.597643375,-8.420407295,1.199495077,0.205250725,0.109955743,-0.095294975,-7727,-2965,-467,-194,-1122,-368,10
53:17.2,5.458779812,-8.382100105,1.513135433,0.056199603,0.041538838,0.012217305,-7799,-3124,-620,-425,-1036,98,10
53:17.3,5.011064053,-8.231265068,1.862688899,0.090408057,0.02321288,-0.047647487,-7636,-2796,-596,-570,-417,287,10
53:17.4,5.207388878,-8.640673637,1.15400517,0.211359382,0.039095376,0.006108652,-8048,-2745,-558,-6,-631,-415,10
53:17.6,5.621585369,-8.576030731,2.054224968,0.096516706,0.139277279,0.075747289,-7619,-2808,-150,517,-455,-1047,10
53:17.7,5.68383503,-8.999804497,2.521094322,0.366519153,-0.25167647,0.43371433,-8033,-3192,-265,631,-563,-1037,10
53:17.8,5.082890034,-9.911994934,2.511517525,0.564439476,-0.441044718,0.938289046,-7596,-3240,368,889,-474,-933,10
53:17.9,4.240131378,-9.897629738,3.112462282,0.249233022,-0.537561417,1.254717231,-7402,-3481,546,705,-372,-1409,10
53:18.0,2.224213362,-10.01973438,2.30561614,0.045204028,-0.175929189,1.302364707,-7537,-3756,613,801,-15,-1575,10
53:18.1,0.81642276,-10.34774017,2.169146776,0.189368233,-0.017104227,1.28159523,-7291,-4433,568,988,511,-1345,10
53:18.3,-1.929726601,-9.102754593,2.509123325,-0.009773844,-0.510683358,1.143539786,-6792,-4887,431,1173,563,-715,10
53:18.4,-1.929726601,-9.102754593,2.509123325,-0.009773844,-0.510683358,1.143539786,-6596,-4763,497,1197,491,-551,10
53:18.5,-3.306392431,-7.860164165,3.294421434,-0.133168623,-0.792903066,1.075122833,-6566,-4775,497,1918,914,-242,10
53:18.6,-3.699041605,-8.240841866,3.667917013,-0.079412483,-0.762359798,0.829554975,-7000,-4921,889,897,597,103,10
53:18.7,-3.904942989,-7.951143742,3.883395195,0.34452799,-0.649960637,0.634078145,-6816,-4710,807,247,564,-35,10
53:18.8,-3.995922565,-7.259219646,4.675876141,0.647517145,-0.608421803,0.487470478,-6852,-4484,796,-199,110,288,10
